section_name,firstname,pub_date
Opinion,Charles,2015-04-30
World,Ceylan,2015-04-30
World,David,2015-04-30
World,Rick,2015-04-30
Fashion & Style,Jennifer,2015-04-30
Sports,David,2015-04-30
Crosswords & Games,Phillip,2015-04-30
Sports,Joe,2015-04-30
Business Day,Matthew,2015-04-30
Arts,Vivien,2015-04-30
Fashion & Style,Guy,2015-04-30
Arts,Alastair,2015-04-30
Arts,Zachary,2015-04-30
Opinion,Nick,2015-04-30
Opinion,Nicholas,2015-04-30
Arts,Nate,2015-04-30
World,Steven,2015-04-30
Arts,Anthony,2015-04-30
Fashion & Style,Katherine,2015-04-30
Arts,Jon,2015-04-30
Technology,Farhad,2015-04-30
N.Y. / Region,Kate,2015-04-30
Fashion & Style,Jon,2015-04-30
Arts,Neil,2015-04-30
Business Day,Christopher,2015-04-30
Business Day,Dionne,2015-04-30
Health,Catherine,2015-04-30
Fashion & Style,Jacob,2015-04-30
U.S.,Mike,2015-04-30
World,Alan,2015-04-30
Business Day,David,2015-04-30
Technology,Steve,2015-04-30
World,Choe,2015-04-30
Travel,Diane,2015-04-30
World,Choe,2015-04-30
World,Alissa,2015-04-30
Books,Michiko,2015-04-30
World,Nicholas,2015-04-30
Your Money,Ann,2015-04-30
Sports,Jeré,2015-04-30
Health,Donald,2015-04-30
N.Y. / Region,Marc,2015-04-30
Business Day,Binyamin,2015-04-30
Sports,Patrick,2015-04-30
U.S.,Jonathan,2015-04-30
Business Day,Nicola,2015-04-30
N.Y. / Region,James,2015-04-30
Science,John,2015-04-30
World,Ben,2015-04-30
Business Day,Jeffrey,2015-04-30
Technology,Farhad,2015-04-30
World,Manu,2015-04-30
N.Y. / Region,Michael,2015-04-30
World,Majd,2015-04-30
N.Y. / Region,Emma,2015-04-30
N.Y. / Region,Winnie,2015-04-30
World,Azam,2015-04-30
Sports,Karen,2015-04-30
Business Day,Michael,2015-04-30
Technology,Kit,2015-04-30
U.S.,Adam,2015-04-30
U.S.,Adam,2015-04-30
Arts,Stephen,2015-04-30
World,Dan,2015-04-30
Business Day,Sydney,2015-04-30
Business Day,Landon,2015-04-30
Business Day,Robert,2015-04-30
Sports,Ken,2015-04-30
Business Day,Michael,2015-04-30
Business Day,Niki,2015-04-30
Books,Carmela,2015-04-30
Business Day,Rachel,2015-04-30
Business Day,Glenn,2015-04-30
Business Day,Michael,2015-04-30
Real Estate,Alison,2015-04-30
The Upshot,Neil,2015-04-30
World,Joe,2015-04-30
World,Andrew,2015-04-30
Real Estate,Mike,2015-04-30
Business Day,Alexandra,2015-04-30
Fashion & Style,Vanessa,2015-04-30
Business Day,Nelson,2015-04-30
Business Day,Jack,2015-04-30
Business Day,Jenny,2015-04-30
U.S.,Richard,2015-04-30
Sports,Victor,2015-04-30
Business Day,Jack,2015-04-30
Sports,Emma,2015-04-30
Opinion,Raza,2015-04-30
Opinion,Nguyen,2015-04-30
Opinion,Bich,2015-04-30
Style,Nick,2015-04-30
Business Day,Stanley,2015-04-30
U.S.,Amy,2015-04-30
U.S.,Adam,2015-04-30
U.S.,Erik,2015-04-30
N.Y. / Region,David,2015-04-30
World,Andrew,2015-04-30
Business Day,Chad,2015-04-30
Fashion & Style,Jacob,2015-04-30
Technology,J.,2015-04-30
